epoch,batch,loss,accuracy
1,2000,1.8510179682970047,
1,4000,1.669077243283391,
1,6000,1.5718566795289517,
1,8000,1.5334096379429103,
1,10000,1.5054066378176212,
1,12000,1.4848926727548242,
1,,,48.95
2,2000,1.358710699636489,
2,4000,1.392484309077263,
2,6000,1.389856941692531,
2,8000,1.4111529146283865,
2,10000,1.387101795550436,
2,12000,1.3641359905600547,
2,,,50.25
3,2000,1.2351536258072593,
3,4000,1.269268127668649,
3,6000,1.2512115197535605,
3,8000,1.2667672891952098,
3,10000,1.2681365468874575,
3,12000,1.2960904072262347,
3,,,52.52
4,2000,1.0974328232817352,
4,4000,1.1373142130365594,
4,6000,1.176844525469467,
4,8000,1.147254118181765,
4,10000,1.1823267864659428,
4,12000,1.1884680606871842,
4,,,53.12
5,2000,0.9743152583949268,
5,4000,1.0392278769351542,
5,6000,1.019996229405515,
5,8000,1.080389563047327,
5,10000,1.1104107643449679,
5,12000,1.101776153985411,
5,,,52.42
6,2000,0.8771841115765273,
6,4000,0.9217250204114243,
6,6000,0.9503777974764817,
6,8000,0.997474450739799,
6,10000,0.9719564160630106,
6,12000,1.0054685048796237,
6,,,50.69
7,2000,0.7739324449260021,
7,4000,0.8106799927426036,
7,6000,0.8417273568522651,
7,8000,0.8843088263543323,
7,10000,0.9001309209726751,
7,12000,0.9010776600069367,
7,,,51.65
8,2000,0.6726429192789947,
8,4000,0.7220348362526856,
8,6000,0.7631533362453338,
8,8000,0.774192511250847,
8,10000,0.817453671711497,
8,12000,0.8580814566040063,
8,,,50.49
9,2000,0.6120780652053145,
9,4000,0.6258578293657192,
9,6000,0.6703244370945612,
9,8000,0.7133444444569177,
9,10000,0.7112296054568724,
9,12000,0.7846095972266048,
9,,,50.01
10,2000,0.4817148658836668,
10,4000,0.5448616001030605,
10,6000,0.5815089903677217,
10,8000,0.6399049408365681,
10,10000,0.6401584213619935,
10,12000,0.7091310133494553,
10,,,50.09
